id,gid,x,y,v_x,v_y,radius,time
24,1,5.293759,5.337946,-0.079413,-0.617488,0.200000,0.350000
25,1,8.360536,-2.221427,-0.195697,-0.820371,0.200000,0.350000
26,1,6.818797,6.425634,-0.038253,-0.616291,0.200000,0.350000
27,1,4.950276,1.194730,-0.514093,-0.121736,0.200000,0.350000
28,1,4.750329,2.936967,-0.229403,-0.406132,0.200000,0.350000
29,1,4.497215,0.536440,-1.139299,-0.907233,0.200000,0.350000
30,1,7.567078,3.329755,-0.155246,-0.461541,0.200000,0.350000
31,1,7.212488,-4.498446,-0.234028,-0.686519,0.200000,0.350000
32,1,5.627890,2.161359,-0.258654,-0.272525,0.200000,0.350000
33,1,7.972022,5.226706,-0.021701,-0.587690,0.200000,0.350000
34,1,4.923109,6.534838,0.011589,-0.490063,0.200000,0.350000
35,1,9.405848,3.642334,0.538095,-0.535829,0.200000,0.350000
36,1,6.185428,4.086277,-0.039308,-0.494835,0.200000,0.350000
37,1,8.704222,3.627998,0.188890,-0.695150,0.200000,0.350000
38,1,9.176614,4.566964,0.087625,-0.440400,0.200000,0.350000
39,1,6.777244,8.758897,-0.091786,-0.540974,0.200000,0.350000
0,0,10.040713,0.394579,-0.483060,0.058231,0.200000,0.400000
1,0,12.361147,0.654490,-0.583523,0.065155,0.200000,0.400000
2,0,7.405514,-0.417517,-0.134081,-0.221096,0.200000,0.400000
3,0,6.466159,-0.993676,-1.037468,-0.290329,0.200000,0.400000
4,0,8.773805,0.899022,-0.353431,0.309952,0.200000,0.400000
5,0,5.062104,0.391738,-0.803683,-0.384271,0.200000,0.400000
6,0,13.595732,-1.171988,-0.519817,-0.238039,0.200000,0.400000
7,0,10.769242,-0.213945,-0.504779,-0.220146,0.200000,0.400000
8,0,13.077865,-0.626585,-0.815430,-0.380260,0.200000,0.400000
9,0,8.076415,-0.342066,-0.217660,-0.259525,0.200000,0.400000
10,0,6.888082,0.291933,-0.385205,0.201867,0.200000,0.400000
11,0,14.621091,-0.683800,-0.624399,0.032331,0.200000,0.400000
12,0,13.189015,0.459665,-0.677958,-0.241004,0.200000,0.400000
13,0,8.460825,0.169758,-0.385775,-0.084707,0.200000,0.400000
14,0,6.669246,-0.423478,-0.554342,-0.456763,0.200000,0.400000
15,0,13.554989,1.155821,-0.439356,0.204139,0.200000,0.400000
16,0,6.144776,0.141941,-0.913322,-0.087522,0.200000,0.400000
17,0,6.604743,0.909341,-0.637125,0.179523,0.200000,0.400000
18,0,9.465864,-0.580193,-0.221724,-0.559479,0.200000,0.400000
19,0,7.126144,-1.023795,-1.089035,-0.825650,0.200000,0.400000
20,1,7.329728,7.554284,0.105141,-0.613599,0.200000,0.400000
21,1,8.356482,-4.420229,-0.074130,-0.862224,0.200000,0.400000
22,1,7.114008,2.178145,-0.052841,-0.586741,0.200000,0.400000
23,1,9.107988,-3.263271,0.007944,-0.706910,0.200000,0.400000
24,1,5.288721,5.304431,-0.100764,-0.670305,0.200000,0.400000
25,1,8.349067,-2.264211,-0.229382,-0.855669,0.200000,0.400000
26,1,6.819234,6.395467,0.008743,-0.603326,0.200000,0.400000
27,1,4.934361,1.202584,-0.318293,0.157088,0.200000,0.400000
28,1,4.737946,2.919916,-0.247677,-0.341008,0.200000,0.400000
29,1,4.447449,0.489290,-0.995325,-0.942990,0.200000,0.400000
30,1,7.556580,3.306820,-0.209956,-0.458700,0.200000,0.400000
31,1,7.200465,-4.535733,-0.240460,-0.745737,0.200000,0.400000
32,1,5.618889,2.147967,-0.180017,-0.267851,0.200000,0.400000
33,1,7.971853,5.196258,-0.003378,-0.608959,0.200000,0.400000
34,1,4.923726,6.508383,0.012331,-0.529096,0.200000,0.400000
35,1,9.427235,3.612027,0.427728,-0.606130,0.200000,0.400000
36,1,6.181853,4.056776,-0.071511,-0.590009,0.200000,0.400000
37,1,8.712731,3.593023,0.170167,-0.699490,0.200000,0.400000
38,1,9.181142,4.541462,0.090551,-0.510032,0.200000,0.400000
39,1,6.772251,8.728675,-0.099847,-0.604440,0.200000,0.400000
0,0,10.014107,0.395366,-0.532111,0.015734,0.200000,0.450000
1,0,12.327114,0.658661,-0.680656,0.083437,0.200000,0.450000
2,0,7.373810,-0.435160,-0.634081,-0.352856,0.200000,0.450000
3,0,6.414051,-1.008655,-1.042171,-0.299578,0.200000,0.450000
4,0,8.752324,0.910905,-0.429624,0.237664,0.200000,0.450000
5,0,5.012468,0.374120,-0.992721,-0.352349,0.200000,0.450000
6,0,13.566306,-1.182746,-0.588530,-0.215151,0.200000,0.450000
7,0,10.740110,-0.224642,-0.582642,-0.213923,0.200000,0.450000
8,0,13.035800,-0.645261,-0.841304,-0.373521,0.200000,0.450000
9,0,8.074546,-0.367383,-0.037373,-0.506330,0.200000,0.450000
10,0,6.874412,0.289425,-0.273399,-0.050160,0.200000,0.450000
11,0,14.587783,-0.682450,-0.666153,0.027010,0.200000,0.450000
12,0,13.154654,0.443976,-0.687218,-0.313788,0.200000,0.450000
13,0,8.443930,0.178640,-0.337915,0.177649,0.200000,0.450000
14,0,6.637805,-0.443797,-0.628822,-0.406372,0.200000,0.450000
15,0,13.530749,1.165416,-0.484812,0.191892,0.200000,0.450000
16,0,6.103099,0.140468,-0.833539,-0.029472,0.200000,0.450000
17,0,6.570298,0.913841,-0.688891,0.090000,0.200000,0.450000
18,0,9.448391,-0.605733,-0.349470,-0.510806,0.200000,0.450000
19,0,7.070661,-1.060402,-1.109670,-0.732149,0.200000,0.450000
20,1,7.335706,7.521976,0.119559,-0.646160,0.200000,0.450000
21,1,8.352426,-4.466011,-0.081125,-0.915641,0.200000,0.450000
22,1,7.110119,2.150976,-0.077783,-0.543382,0.200000,0.450000
23,1,9.106587,-3.300968,-0.028021,-0.753939,0.200000,0.450000
24,1,5.283624,5.270870,-0.101936,-0.671224,0.200000,0.450000
25,1,8.337838,-2.308856,-0.224568,-0.892901,0.200000,0.450000
26,1,6.816891,6.361498,-0.046862,-0.679385,0.200000,0.450000
27,1,4.910396,1.198406,-0.479296,-0.083567,0.200000,0.450000
28,1,4.719841,2.906986,-0.362098,-0.258611,0.200000,0.450000
29,1,4.404196,0.440540,-0.865055,-0.975005,0.200000,0.450000
30,1,7.540294,3.268028,-0.325720,-0.775835,0.200000,0.450000
31,1,7.188197,-4.575702,-0.245343,-0.799373,0.200000,0.450000
32,1,5.607227,2.136542,-0.233245,-0.228486,0.200000,0.450000
33,1,7.971670,5.163714,-0.003669,-0.650878,0.200000,0.450000
34,1,4.924544,6.479533,0.016366,-0.576988,0.200000,0.450000
35,1,9.446187,3.581534,0.379043,-0.609854,0.200000,0.450000
36,1,6.172539,4.026402,-0.186281,-0.607494,0.200000,0.450000
37,1,8.717601,3.555863,0.097406,-0.743198,0.200000,0.450000
38,1,9.185691,4.514466,0.090979,-0.539923,0.200000,0.450000
39,1,6.767123,8.695535,-0.102571,-0.662819,0.200000,0.450000
0,0,9.986317,0.393970,-0.555799,-0.027917,0.200000,0.500000
1,0,12.293431,0.659088,-0.673674,0.008534,0.200000,0.500000
2,0,7.351201,-0.449680,-0.452179,-0.290406,0.200000,0.500000
3,0,6.361585,-1.022443,-1.049317,-0.275752,0.200000,0.500000
4,0,8.731097,0.928944,-0.424534,0.360776,0.200000,0.500000
5,0,4.960393,0.358901,-1.041491,-0.304392,0.200000,0.500000
6,0,13.538492,-1.194291,-0.556275,-0.230892,0.200000,0.500000
7,0,10.706846,-0.233766,-0.665286,-0.182487,0.200000,0.500000
8,0,12.997342,-0.672980,-0.769152,-0.554388,0.200000,0.500000
9,0,8.059540,-0.388343,-0.300121,-0.419201,0.200000,0.500000
10,0,6.852091,0.292891,-0.446417,0.069325,0.200000,0.500000
11,0,14.553134,-0.679415,-0.692976,0.060692,0.200000,0.500000
12,0,13.116758,0.432628,-0.757917,-0.226954,0.200000,0.500000
13,0,8.423496,0.174443,-0.408672,-0.083947,0.200000,0.500000
14,0,6.590592,-0.462966,-0.944259,-0.383376,0.200000,0.500000
15,0,13.504423,1.174255,-0.526519,0.176786,0.200000,0.500000
16,0,6.058729,0.132804,-0.887395,-0.153284,0.200000,0.500000
17,0,6.540599,0.913360,-0.593978,-0.009632,0.200000,0.500000
18,0,9.432833,-0.634340,-0.311169,-0.572145,0.200000,0.500000
19,0,7.015107,-1.092963,-1.111075,-0.651219,0.200000,0.500000
20,1,7.341643,7.487133,0.118757,-0.696852,0.200000,0.500000
21,1,8.348044,-4.514276,-0.087633,-0.965309,0.200000,0.500000
22,1,7.100849,2.120747,-0.185401,-0.604571,0.200000,0.500000
23,1,9.105249,-3.340883,-0.026751,-0.798291,0.200000,0.500000
24,1,5.278185,5.236287,-0.108777,-0.691647,0.200000,0.500000
25,1,8.325071,-2.355077,-0.255344,-0.924430,0.200000,0.500000
