id,gid,x,y,v_x,v_y,radius,time
2,1,-3.631144,0.000000,-1.272782,0.000000,0.750000,3.750000
0,0,-4.975882,-1.672117,1.286432,-0.078816,0.750000,3.800000
1,0,-4.975882,1.672117,1.286432,0.078816,0.750000,3.800000
2,1,-3.694919,0.000000,-1.275504,0.000000,0.750000,3.800000
0,0,-4.911500,-1.675351,1.287639,-0.064689,0.750000,3.850000
1,0,-4.911500,1.675351,1.287639,0.064689,0.750000,3.850000
2,1,-3.758817,0.000000,-1.277954,0.000000,0.750000,3.850000
0,0,-4.847064,-1.677947,1.288722,-0.051917,0.750000,3.900000
1,0,-4.847064,1.677947,1.288722,0.051917,0.750000,3.900000
2,1,-3.822824,0.000000,-1.280158,0.000000,0.750000,3.900000
0,0,-4.782580,-1.679966,1.289694,-0.040368,0.750000,3.950000
1,0,-4.782580,1.679966,1.289694,0.040368,0.750000,3.950000
2,1,-3.886932,0.000000,-1.282142,0.000000,0.750000,3.950000
0,0,-4.718051,-1.681462,1.290567,-0.029926,0.750000,4.000000
1,0,-4.718051,1.681462,1.290567,0.029926,0.750000,4.000000
2,1,-3.951128,0.000000,-1.283928,0.000000,0.750000,4.000000
0,0,-4.653484,-1.682486,1.291350,-0.020483,0.750000,4.050000
1,0,-4.653484,1.682486,1.291350,0.020483,0.750000,4.050000
2,1,-4.015405,0.000000,-1.285535,0.000000,0.750000,4.050000
0,0,-4.588881,-1.683083,1.292053,-0.011945,0.750000,4.100000
1,0,-4.588881,1.683083,1.292053,0.011945,0.750000,4.100000
2,1,-4.079754,0.000000,-1.286982,0.000000,0.750000,4.100000
0,0,-4.524247,-1.683294,1.292684,-0.004224,0.750000,4.150000
1,0,-4.524247,1.683294,1.292684,0.004224,0.750000,4.150000
2,1,-4.144168,0.000000,-1.288284,0.000000,0.750000,4.150000
0,0,-4.459584,-1.683156,1.293250,0.002759,0.750000,4.200000
1,0,-4.459584,1.683156,1.293250,-0.002759,0.750000,4.200000
2,1,-4.208641,0.000000,-1.289455,0.000000,0.750000,4.200000
0,0,-4.394896,-1.682703,1.293758,0.009072,0.750000,4.250000
1,0,-4.394896,1.682703,1.293758,-0.009072,0.750000,4.250000
2,1,-4.273166,0.000000,-1.290510,0.000000,0.750000,4.250000
0,0,-4.330186,-1.681964,1.294213,0.014782,0.750000,4.300000
1,0,-4.330186,1.681964,1.294213,-0.014782,0.750000,4.300000
2,1,-4.337739,0.000000,-1.291459,0.000000,0.750000,4.300000
0,0,-4.265455,-1.680966,1.294622,0.019946,0.750000,4.350000
1,0,-4.265455,1.680966,1.294622,-0.019946,0.750000,4.350000
2,1,-4.402355,0.000000,-1.292313,0.000000,0.750000,4.350000
0,0,-4.200705,-1.679736,1.294989,0.024616,0.750000,4.400000
1,0,-4.200705,1.679736,1.294989,-0.024616,0.750000,4.400000
2,1,-4.467009,0.000000,-1.293082,0.000000,0.750000,4.400000
0,0,-4.135939,-1.678294,1.295318,0.028840,0.750000,4.450000
1,0,-4.135939,1.678294,1.295318,-0.028840,0.750000,4.450000
2,1,-4.531698,0.000000,-1.293773,0.000000,0.750000,4.450000
0,0,-4.071159,-1.676661,1.295613,0.032660,0.750000,4.500000
1,0,-4.071159,1.676661,1.295613,-0.032660,0.750000,4.500000
2,1,-4.596417,0.000000,-1.294396,0.000000,0.750000,4.500000
0,0,-4.006365,-1.674855,1.295878,0.036114,0.750000,4.550000
1,0,-4.006365,1.674855,1.295878,-0.036114,0.750000,4.550000
2,1,-4.661165,0.000000,-1.294957,0.000000,0.750000,4.550000
0,0,-3.941559,-1.672893,1.296116,0.039239,0.750000,4.600000
1,0,-3.941559,1.672893,1.296116,-0.039239,0.750000,4.600000
2,1,-4.725938,0.000000,-1.295461,0.000000,0.750000,4.600000
0,0,-3.876743,-1.670790,1.296329,0.042065,0.750000,4.650000
1,0,-3.876743,1.670790,1.296329,-0.042065,0.750000,4.650000
2,1,-4.790734,0.000000,-1.295915,0.000000,0.750000,4.650000
0,0,-3.811917,-1.668559,1.296520,0.044622,0.750000,4.700000
1,0,-3.811917,1.668559,1.296520,-0.044622,0.750000,4.700000
2,1,-4.855550,0.000000,-1.296323,0.000000,0.750000,4.700000
0,0,-3.747082,-1.666212,1.296691,0.046934,0.750000,4.750000
1,0,-3.747082,1.666212,1.296691,-0.046934,0.750000,4.750000
2,1,-4.920385,0.000000,-1.296691,0.000000,0.750000,4.750000
0,0,-3.682240,-1.663761,1.296845,0.049026,0.750000,4.800000
1,0,-3.682240,1.663761,1.296845,-0.049026,0.750000,4.800000
2,1,-4.985236,0.000000,-1.297022,0.000000,0.750000,4.800000
0,0,-3.617391,-1.661215,1.296983,0.050918,0.750000,4.850000
1,0,-3.617391,1.661215,1.296983,-0.050918,0.750000,4.850000
2,1,-5.050102,0.000000,-1.297320,0.000000,0.750000,4.850000
0,0,-3.552535,-1.658583,1.297106,0.052629,0.750000,4.900000
1,0,-3.552535,1.658583,1.297106,-0.052629,0.750000,4.900000
2,1,-5.114981,0.000000,-1.297588,0.000000,0.750000,4.900000
0,0,-3.487674,-1.655874,1.297217,0.054178,0.750000,4.950000
1,0,-3.487674,1.655874,1.297217,-0.054178,0.750000,4.950000
2,1,-5.179873,0.000000,-1.297829,0.000000,0.750000,4.950000
0,0,-3.422809,-1.653095,1.297316,0.055578,0.750000,5.000000
1,0,-3.422809,1.653095,1.297316,-0.055578,0.750000,5.000000
2,1,-5.244775,0.000000,-1.298046,0.000000,0.750000,5.000000
0,0,-3.357938,-1.650253,1.297406,0.056845,0.750000,5.050000
1,0,-3.357938,1.650253,1.297406,-0.056845,0.750000,5.050000
2,1,-5.309687,0.000000,-1.298241,0.000000,0.750000,5.050000
0,0,-3.293064,-1.647354,1.297485,0.057992,0.750000,5.100000
1,0,-3.293064,1.647354,1.297485,-0.057992,0.750000,5.100000
2,1,-5.374608,0.000000,-1.298417,0.000000,0.750000,5.100000
0,0,-3.228186,-1.644402,1.297557,0.059029,0.750000,5.150000
1,0,-3.228186,1.644402,1.297557,-0.059029,0.750000,5.150000
2,1,-5.439537,0.000000,-1.298576,0.000000,0.750000,5.150000
0,0,-3.163305,-1.641404,1.297621,0.059967,0.750000,5.200000
1,0,-3.163305,1.641404,1.297621,-0.059967,0.750000,5.200000
2,1,-5.504473,0.000000,-1.298718,0.000000,0.750000,5.200000
0,0,-3.098421,-1.638363,1.297679,0.060816,0.750000,5.250000
1,0,-3.098421,1.638363,1.297679,-0.060816,0.750000,5.250000
2,1,-5.569415,0.000000,-1.298846,0.000000,0.750000,5.250000
0,0,-3.033535,-1.635284,1.297730,0.061585,0.750000,5.300000
1,0,-3.033535,1.635284,1.297730,-0.061585,0.750000,5.300000
2,1,-5.634363,0.000000,-1.298962,0.000000,0.750000,5.300000
0,0,-2.968646,-1.632170,1.297776,0.062280,0.750000,5.350000
1,0,-2.968646,1.632170,1.297776,-0.062280,0.750000,5.350000
2,1,-5.699316,0.000000,-1.299065,0.000000,0.750000,5.350000
0,0,-2.903755,-1.629024,1.297818,0.062909,0.750000,5.400000
1,0,-2.903755,1.629024,1.297818,-0.062909,0.750000,5.400000
2,1,-5.764274,0.000000,-1.299159,0.000000,0.750000,5.400000
0,0,-2.838862,-1.625850,1.297855,0.063478,0.750000,5.450000
1,0,-2.838862,1.625850,1.297855,-0.063478,0.750000,5.450000
2,1,-5.829236,0.000000,-1.299243,0.000000,0.750000,5.450000
0,0,-2.773968,-1.622651,1.297888,0.063993,0.750000,5.500000
1,0,-2.773968,1.622651,1.297888,-0.063993,0.750000,5.500000
2,1,-5.894202,0.000000,-1.299319,0.000000,0.750000,5.500000
0,0,-2.709072,-1.619428,1.297918,0.064459,0.750000,5.550000
1,0,-2.709072,1.619428,1.297918,-0.064459,0.750000,5.550000
2,1,-5.959172,0.000000,-1.299387,0.000000,0.750000,5.550000
0,0,-2.644175,-1.616184,1.297945,0.064880,0.750000,5.600000
1,0,-2.644175,1.616184,1.297945,-0.064880,0.750000,5.600000
2,1,-6.024144,0.000000,-1.299448,0.000000,0.750000,5.600000
0,0,-2.579276,-1.612921,1.297969,0.065262,0.750000,5.650000
1,0,-2.579276,1.612921,1.297969,-0.065262,0.750000,5.650000
2,1,-6.089119,0.000000,-1.299503,0.000000,0.750000,5.650000
0,0,-2.514377,-1.609640,1.297990,0.065607,0.750000,5.700000
1,0,-2.514377,1.609640,1.297990,-0.065607,0.750000,5.700000
2,1,-6.154097,0.000000,-1.299553,0.000000,0.750000,5.700000
0,0,-2.449476,-1.606344,1.298009,0.065920,0.750000,5.750000
