id,gid,x,y,v_x,v_y,radius,time
27,1,1.419786,-2.667938,-0.254531,-0.415131,0.200000,7.200000
28,1,1.738217,-2.116544,-0.245883,-0.626940,0.200000,7.200000
29,1,1.246849,-4.712740,0.275951,-1.192870,0.200000,7.200000
30,1,6.704833,-3.973790,0.061769,-1.295431,0.200000,7.200000
32,1,2.932497,-0.279278,-0.202461,-0.810987,0.200000,7.200000
33,1,6.680422,-0.424010,0.246172,-0.796735,0.200000,7.200000
34,1,4.101928,0.584500,-0.361822,-0.638937,0.200000,7.200000
35,1,7.254153,-4.884831,-0.053609,-1.324804,0.200000,7.200000
36,1,3.916147,-1.206368,-0.168597,-0.775348,0.200000,7.200000
37,1,5.159533,-1.222773,0.123477,-1.385897,0.200000,7.200000
38,1,7.149466,-1.552611,-0.011176,-0.964698,0.200000,7.200000
39,1,5.997155,2.277232,-0.481111,-0.254787,0.200000,7.200000
0,0,3.938152,-2.011851,-0.969640,-0.217576,0.200000,7.250000
1,0,5.104982,-1.888719,-0.926810,-0.608613,0.200000,7.250000
2,0,0.102047,0.049632,-1.243932,0.101337,0.200000,7.250000
3,0,-2.463405,-1.183592,-1.167609,0.297876,0.200000,7.250000
4,0,2.487441,-0.686284,-1.373235,-0.163306,0.200000,7.250000
5,0,-3.844514,0.047494,-1.304452,-0.049265,0.200000,7.250000
6,0,6.724544,-2.278263,-0.980264,-0.168089,0.200000,7.250000
7,0,4.381956,-3.144721,-0.408751,-0.741525,0.200000,7.250000
8,0,6.011435,-1.519287,-0.768208,-0.140114,0.200000,7.250000
9,0,2.218458,-4.044191,-0.868793,-0.298705,0.200000,7.250000
10,0,-1.018606,0.491485,-1.276633,-0.123554,0.200000,7.250000
11,0,7.462180,-0.603897,-0.250807,0.765693,0.200000,7.250000
12,0,6.382239,0.335949,-0.493701,-1.016908,0.200000,7.250000
13,0,1.078569,-0.663464,-1.248325,0.117811,0.200000,7.250000
14,0,-0.651258,-1.380868,-1.108724,0.160344,0.200000,7.250000
15,0,6.672916,1.380517,-1.059783,-0.126573,0.200000,7.250000
16,0,-2.886241,-0.030740,-1.301107,0.091557,0.200000,7.250000
17,0,-2.072973,1.131503,-1.231643,-0.125055,0.200000,7.250000
18,0,3.049072,-3.670896,-0.893871,-0.674624,0.200000,7.250000
19,0,1.489735,-3.850337,-0.917543,0.369587,0.200000,7.250000
20,1,5.290050,0.899557,-0.419119,-0.698565,0.200000,7.250000
22,1,3.120541,-2.575308,-0.776279,-0.237656,0.200000,7.250000
